event_id,timestamp,user_id,role,department,file_id,file_type,file_sensitivity,action,device_id,country,city,app,is_external_share,share_scope,permission_change,bytes,label,intent,scenario_id,hour,weekday,is_weekend,new_device,new_city,off_hours,bytes_zscore,is_external_event,events_10m,views_10m,downloads_10m,edits_10m,deletes_10m,renames_10m,bytes_10m,files_touched_10m,shares_30m,external_shares_30m,permission_changes_30m
evt_00000836,2026-05-27 16:12:05,user_020,office_staff,operations,file_00067,docx,low,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,4797,0,normal,,16,2,0,0,0,0,-0.3545984917136593,0,2,1,0,1,0,0,29556,2,0,0,1
evt_00000839,2026-05-27 16:18:02,user_020,office_staff,operations,file_00051,csv,low,download,office_staff_device_20_1,NZ,Wellington,web,0,none,0,2235681,0,normal,,16,2,0,0,0,0,3.3834467125957164,0,2,1,1,0,0,0,2240478,2,0,0,0
evt_00000876,2026-05-27 16:41:07,user_020,office_staff,operations,file_00052,txt,low,download,office_staff_device_20_0,NZ,Christchurch,mobile,0,none,0,819846,0,normal,,16,2,0,0,0,0,1.0110888348022653,0,1,0,1,0,0,0,819846,1,0,0,0
evt_00000885,2026-05-27 16:41:50,user_020,office_staff,operations,file_00055,docx,medium,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,19999,0,normal,,16,2,0,0,0,0,-0.3291261842355873,0,2,0,1,1,0,0,839845,2,0,0,0
evt_00000837,2026-05-27 18:31:30,user_020,office_staff,operations,file_00089,pptx,low,view,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,4319,0,normal,,18,2,0,0,0,1,-0.3553994233657129,0,1,1,0,0,0,0,4319,1,0,0,0
evt_00000875,2026-05-27 18:47:17,user_020,office_staff,operations,file_00114,txt,low,edit,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,22067,0,normal,,18,2,0,0,0,1,-0.32566106570745595,0,1,0,0,1,0,0,22067,1,0,0,0
evt_00000843,2026-05-27 18:58:38,user_020,office_staff,operations,file_00087,pdf,medium,view,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,7357,0,normal,,18,2,0,0,0,1,-0.35030898328425103,0,1,1,0,0,0,0,7357,1,0,0,0
evt_00001912,2026-05-28 06:20:36,user_020,office_staff,operations,file_00456,txt,medium,view,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,8920,0,normal,,6,3,0,0,0,1,-0.3476900373173897,0,1,1,0,0,0,0,8920,1,0,0,0
evt_00001927,2026-05-28 06:25:37,user_020,office_staff,operations,file_00054,pptx,low,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,1994,0,normal,,6,3,0,0,0,1,-0.35929516832601527,0,2,2,0,0,0,0,10914,2,0,0,0
evt_00001926,2026-05-28 06:34:48,user_020,office_staff,operations,file_00433,xlsx,low,edit,office_staff_device_20_1,NZ,Wellington,web,0,none,0,25758,0,normal,,6,3,0,0,0,1,-0.319476465858649,0,2,1,0,1,0,0,27752,2,0,0,0
evt_00001941,2026-05-28 06:51:44,user_020,office_staff,operations,file_00457,docx,medium,delete,office_staff_device_20_1,NZ,Wellington,web,0,none,0,1868,0,normal,,6,3,0,0,0,1,-0.3595062925690252,0,1,0,0,0,1,0,1868,1,0,0,0
evt_00001902,2026-05-28 08:15:28,user_020,office_staff,operations,file_00055,docx,medium,view,office_staff_device_20_1,NZ,Christchurch,desktop,0,none,0,8393,0,normal,,8,3,0,0,0,0,-0.3485730728417249,0,1,1,0,0,0,0,8393,1,0,0,0
evt_00001909,2026-05-28 08:24:34,user_020,office_staff,operations,file_00021,xlsx,low,share,office_staff_device_20_0,NZ,Christchurch,desktop,0,internal,0,1833,0,normal,,8,3,0,0,0,0,-0.35956493819208357,0,2,1,0,0,0,0,10226,2,1,0,0
evt_00001914,2026-05-28 08:38:44,user_020,office_staff,operations,file_00091,xlsx,high,share,office_staff_device_20_1,NZ,Christchurch,mobile,0,internal,0,1038,0,normal,,8,3,0,0,0,0,-0.36089703163012243,0,1,0,0,0,0,0,1038,1,2,0,0
evt_00001922,2026-05-28 08:43:07,user_020,office_staff,operations,file_00118,txt,low,edit,office_staff_device_20_1,NZ,Christchurch,desktop,0,none,0,41701,0,normal,,8,3,0,0,0,0,-0.29276254676097097,0,2,0,0,1,0,0,42739,2,2,0,0
evt_00001910,2026-05-28 09:25:43,user_020,office_staff,operations,file_00051,csv,low,view,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,4197,0,normal,,9,3,0,0,0,0,-0.3556038452518019,0,1,1,0,0,0,0,4197,1,0,0,0
evt_00001918,2026-05-28 09:46:40,user_020,office_staff,operations,file_00039,docx,low,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,5695,0,normal,,9,3,0,0,0,0,-0.35309381258490596,0,1,1,0,0,0,0,5695,1,0,0,0
evt_00001943,2026-05-28 09:51:20,user_020,office_staff,operations,file_00054,pptx,low,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,3270,0,normal,,9,3,0,0,0,0,-0.3571571164682321,0,2,2,0,0,0,0,8965,2,0,0,0
evt_00001906,2026-05-28 09:54:32,user_020,office_staff,operations,file_00023,docx,low,share,office_staff_device_20_1,NZ,Christchurch,web,0,internal,0,1757,0,normal,,9,3,0,0,0,0,-0.3596922829735816,0,3,2,0,0,0,0,10722,3,1,0,0
evt_00001931,2026-05-28 09:59:53,user_020,office_staff,operations,file_00047,docx,low,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,48876,0,normal,,9,3,0,0,0,0,-0.2807401940340162,0,3,1,0,1,0,0,53903,3,1,0,0
evt_00001939,2026-05-28 10:08:31,user_020,office_staff,operations,file_00172,txt,high,view,office_staff_device_20_1,NZ,Wellington,mobile,0,none,0,780,0,normal,,10,3,0,0,0,0,-0.36132933365152375,0,2,1,0,1,0,0,49656,2,1,0,0
evt_00001915,2026-05-28 10:19:56,user_020,office_staff,operations,file_00008,txt,low,edit,office_staff_device_20_0,NZ,Wellington,web,0,none,0,30093,0,normal,,10,3,0,0,0,0,-0.312212786545569,0,1,0,0,1,0,0,30093,1,1,0,0
evt_00001898,2026-05-28 10:43:06,user_020,office_staff,operations,file_00081,pdf,medium,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,3576,0,normal,,10,3,0,0,0,0,-0.3566443861637794,0,1,1,0,0,0,0,3576,1,0,0,0
evt_00001942,2026-05-28 10:51:19,user_020,office_staff,operations,file_00145,pptx,low,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,2622,0,normal,,10,3,0,0,0,0,-0.35824289828942607,0,2,2,0,0,0,0,6198,2,0,0,0
evt_00001900,2026-05-28 11:28:04,user_020,office_staff,operations,file_00040,csv,medium,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,6748,0,normal,,11,3,0,0,0,0,-0.3513294171254657,0,1,1,0,0,0,0,6748,1,0,0,0
evt_00001934,2026-05-28 11:52:26,user_020,office_staff,operations,file_00058,pdf,medium,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,5713,0,normal,,11,3,0,0,0,0,-0.35306365197876166,0,1,1,0,0,0,0,5713,1,0,0,0
evt_00001925,2026-05-28 11:55:12,user_020,office_staff,operations,file_00067,docx,low,download,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,272669,0,normal,,11,3,0,0,0,0,0.09424494656854678,0,2,1,1,0,0,0,278382,2,0,0,0
evt_00001924,2026-05-28 12:11:40,user_020,office_staff,operations,file_00071,pdf,high,view,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,5641,0,normal,,12,3,0,0,0,0,-0.35318429440333876,0,1,1,0,0,0,0,5641,1,0,0,0
evt_00001930,2026-05-28 12:14:00,user_020,office_staff,operations,file_00046,csv,high,download,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,1288678,0,normal,,12,3,0,0,0,0,1.7966586847930195,0,2,1,1,0,0,0,1294319,2,0,0,0
evt_00001913,2026-05-28 12:15:27,user_020,office_staff,operations,file_00104,pdf,low,edit,office_staff_device_20_0,NZ,Wellington,mobile,0,none,0,44662,0,normal,,12,3,0,0,0,0,-0.2878011270502374,0,3,1,1,1,0,0,1338981,3,0,0,0
evt_00001923,2026-05-28 12:16:11,user_020,office_staff,operations,file_00046,csv,high,download,office_staff_device_20_1,NZ,Wellington,web,0,none,0,491163,0,normal,,12,3,0,0,0,0,0.46035113984008064,0,4,1,2,1,0,0,1830144,3,0,0,0
evt_00001911,2026-05-28 12:25:36,user_020,office_staff,operations,file_00111,docx,high,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,2283,0,normal,,12,3,0,0,0,0,-0.3588109230384766,0,2,1,1,0,0,0,493446,2,0,0,0
evt_00001933,2026-05-28 12:29:06,user_020,office_staff,operations,file_00042,txt,medium,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,6769,0,normal,,12,3,0,0,0,0,-0.35129422975163077,0,2,2,0,0,0,0,9052,2,0,0,0
evt_00001935,2026-05-28 12:54:09,user_020,office_staff,operations,file_00118,txt,low,share,office_staff_device_20_1,NZ,Christchurch,mobile,1,public,0,2547,0,normal,,12,3,0,0,0,0,-0.3583685674816939,1,1,0,0,0,0,0,2547,1,1,1,0
evt_00001921,2026-05-28 12:56:01,user_020,office_staff,operations,file_00010,docx,medium,download,office_staff_device_20_1,NZ,Wellington,web,0,none,0,1814905,0,normal,,12,3,0,0,0,0,2.6783989786532603,0,2,0,1,0,0,0,1817452,2,1,1,0
evt_00001901,2026-05-28 13:03:09,user_020,office_staff,operations,file_00226,pdf,medium,delete,office_staff_device_20_1,NZ,Wellington,web,0,none,0,29,0,normal,,13,3,0,0,0,0,-0.3625877011634322,0,3,0,1,0,1,0,1817481,3,1,1,0
evt_00001937,2026-05-28 13:08:15,user_020,office_staff,operations,file_00111,docx,high,download,office_staff_device_20_1,NZ,Wellington,web,0,none,0,1349467,0,normal,,13,3,0,0,0,0,1.8985160785099329,0,2,0,1,0,1,0,1349496,2,1,1,0
evt_00001932,2026-05-28 13:37:15,user_020,office_staff,operations,file_00101,pdf,low,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,1527,0,normal,,13,3,0,0,0,0,-0.3600776684965363,0,1,1,0,0,0,0,1527,1,0,0,0
evt_00001940,2026-05-28 14:23:50,user_020,office_staff,operations,file_00012,xlsx,medium,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,4566,0,normal,,14,3,0,0,0,0,-0.3549855528258442,0,1,1,0,0,0,0,4566,1,0,0,0
evt_00001938,2026-05-28 14:26:03,user_020,office_staff,operations,file_00112,txt,low,view,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,2087,0,normal,,14,3,0,0,0,0,-0.3591393385276032,0,2,2,0,0,0,0,6653,2,0,0,0
evt_00001919,2026-05-28 14:32:31,user_020,office_staff,operations,file_00018,txt,low,edit,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,26457,0,normal,,14,3,0,0,0,0,-0.31830522898671293,0,3,2,0,1,0,0,33110,3,0,0,0
evt_00001944,2026-05-28 14:35:47,user_020,office_staff,operations,file_00117,txt,low,edit,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,16686,0,normal,,14,3,0,0,0,0,-0.3346774113553645,0,3,1,0,2,0,0,45230,3,0,0,0
evt_00001945,2026-05-28 14:37:39,user_020,office_staff,operations,file_00356,pdf,low,edit,office_staff_device_20_0,NZ,Wellington,web,0,none,0,46089,0,normal,,14,3,0,0,0,0,-0.2854100612186884,0,3,0,0,3,0,0,89232,3,0,0,0
evt_00001929,2026-05-28 14:54:35,user_020,office_staff,operations,file_00030,txt,low,edit,office_staff_device_20_0,NZ,Wellington,web,0,none,0,11639,0,normal,,14,3,0,0,0,0,-0.34313411020037365,0,1,0,0,1,0,0,11639,1,0,0,0
evt_00001908,2026-05-28 14:55:31,user_020,office_staff,operations,file_00291,docx,high,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,22788,0,normal,,14,3,0,0,0,0,-0.32445296587245465,0,2,0,0,2,0,0,34427,2,0,0,0
evt_00001917,2026-05-28 15:24:30,user_020,office_staff,operations,file_00097,pptx,medium,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,8118,0,normal,,15,3,0,0,0,0,-0.34903385988004026,0,1,1,0,0,0,0,8118,1,0,0,0
evt_00001907,2026-05-28 15:50:44,user_020,office_staff,operations,file_00438,xlsx,medium,view,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,2750,0,normal,,15,3,0,0,0,0,-0.35802842286795566,0,1,1,0,0,0,0,2750,1,0,0,0
evt_00001916,2026-05-28 15:51:48,user_020,office_staff,operations,file_00478,xlsx,low,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,47122,0,normal,,15,3,0,0,0,0,-0.2836791775438529,0,2,1,0,1,0,0,49872,2,0,0,0
evt_00001946,2026-05-28 15:57:40,user_020,office_staff,operations,file_00018,txt,low,permission_change,office_staff_device_20_1,NZ,Wellington,web,0,none,1,559,0,normal,,15,3,0,0,0,0,-0.36169963887140627,0,3,1,0,1,0,0,50431,3,0,0,1
evt_00001904,2026-05-28 15:57:52,user_020,office_staff,operations,file_00012,xlsx,medium,download,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,1782287,0,normal,,15,3,0,0,0,0,2.6237446091413705,0,4,1,1,1,0,0,1832718,4,0,0,1
evt_00001928,2026-05-28 16:06:35,user_020,office_staff,operations,file_00319,csv,medium,edit,office_staff_device_20_1,NZ,Wellington,web,0,none,0,46446,0,normal,,16,3,0,0,0,0,-0.28481187586349355,0,3,0,1,1,0,0,1829292,3,0,0,1
evt_00001936,2026-05-28 16:07:44,user_020,office_staff,operations,file_00479,txt,medium,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,1662,0,normal,,16,3,0,0,0,0,-0.3598514639504542,0,3,1,1,1,0,0,1830395,3,0,0,1
evt_00001920,2026-05-28 16:20:43,user_020,office_staff,operations,file_00003,pptx,high,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,46919,0,normal,,16,3,0,0,0,0,-0.2840193221575912,0,1,0,0,1,0,0,46919,1,0,0,1
evt_00001905,2026-05-28 16:21:47,user_020,office_staff,operations,file_00118,txt,low,share,office_staff_device_20_1,NZ,Wellington,web,0,internal,0,2221,0,normal,,16,3,0,0,0,0,-0.35891480957075134,0,2,0,0,1,0,0,49140,2,1,0,1
evt_00001899,2026-05-28 16:42:20,user_020,office_staff,operations,file_00012,xlsx,medium,download,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,738919,0,normal,,16,3,0,0,0,0,0.8754884251668272,0,1,0,1,0,0,0,738919,1,1,0,0
evt_00001903,2026-05-28 18:47:50,user_020,office_staff,operations,file_00077,docx,high,edit,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,47940,0,normal,,18,3,0,0,0,1,-0.2823085455535186,0,1,0,0,1,0,0,47940,1,0,0,0
evt_00002857,2026-05-29 06:16:02,user_020,office_staff,operations,file_00056,docx,low,edit,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,31640,0,normal,,6,4,0,0,0,1,-0.30962065000639144,0,1,0,0,1,0,0,31640,1,0,0,0
evt_00002891,2026-05-29 08:00:03,user_020,office_staff,operations,file_00069,docx,high,edit,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,26888,0,normal,,8,4,0,0,0,0,-0.31758305002848053,0,1,0,0,1,0,0,26888,1,0,0,0
evt_00002880,2026-05-29 08:17:05,user_020,office_staff,operations,file_00044,csv,high,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,4788,0,normal,,8,4,0,0,0,0,-0.35461357201673144,0,1,1,0,0,0,0,4788,1,0,0,0
evt_00002886,2026-05-29 08:19:05,user_020,office_staff,operations,file_00006,xlsx,medium,edit,office_staff_device_20_1,NZ,Wellington,web,0,none,0,7662,0,normal,,8,4,0,0,0,0,-0.3497979285690286,0,2,1,0,1,0,0,12450,2,0,0,0
evt_00002877,2026-05-29 08:32:17,user_020,office_staff,operations,file_00057,xlsx,low,view,office_staff_device_20_1,NZ,Christchurch,desktop,0,none,0,1026,0,normal,,8,4,0,0,0,0,-0.36091713870088526,0,1,1,0,0,0,0,1026,1,0,0,0
evt_00002879,2026-05-29 08:34:18,user_020,office_staff,operations,file_00223,pptx,high,share,office_staff_device_20_0,NZ,Christchurch,desktop,0,internal,0,1694,0,normal,,8,4,0,0,0,0,-0.35979784509508655,0,2,1,0,0,0,0,2720,2,1,0,0
evt_00002873,2026-05-29 08:53:26,user_020,office_staff,operations,file_00071,pdf,high,download,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,1367650,0,normal,,8,4,0,0,0,0,1.928983317483343,0,1,0,1,0,0,0,1367650,1,1,0,0
evt_00002884,2026-05-29 09:20:40,user_020,office_staff,operations,file_00063,txt,low,view,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,5221,0,normal,,9,4,0,0,0,0,-0.3538880418800386,0,1,1,0,0,0,0,5221,1,0,0,0
evt_00002890,2026-05-29 09:36:15,user_020,office_staff,operations,file_00103,xlsx,low,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,3748,0,normal,,9,4,0,0,0,0,-0.35635618481617853,0,1,1,0,0,0,0,3748,1,0,0,0
evt_00002876,2026-05-29 09:59:14,user_020,office_staff,operations,file_00284,xlsx,high,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,8020,0,normal,,9,4,0,0,0,0,-0.34919806762460354,0,1,1,0,0,0,0,8020,1,0,0,0
evt_00002863,2026-05-29 09:59:15,user_020,office_staff,operations,file_00374,docx,medium,view,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,7542,0,normal,,9,4,0,0,0,0,-0.3499989992766571,0,2,2,0,0,0,0,15562,2,0,0,0
evt_00002859,2026-05-29 10:00:30,user_020,office_staff,operations,file_00082,csv,medium,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,3533,0,normal,,10,4,0,0,0,0,-0.35671643650067963,0,3,3,0,0,0,0,19095,3,0,0,0
evt_00002860,2026-05-29 10:08:14,user_020,office_staff,operations,file_00073,pdf,low,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,8024,0,normal,,10,4,0,0,0,0,-0.3491913652676826,0,4,4,0,0,0,0,27119,4,0,0,0
evt_00002854,2026-05-29 10:28:40,user_020,office_staff,operations,file_00016,pptx,low,share,office_staff_device_20_1,NZ,Christchurch,web,0,internal,0,2413,0,normal,,10,4,0,0,0,0,-0.35859309643854576,0,1,0,0,0,0,0,2413,1,1,0,0
evt_00002868,2026-05-29 10:35:02,user_020,office_staff,operations,file_00114,txt,low,download,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,879419,0,normal,,10,4,0,0,0,0,1.11090871201521,0,2,0,1,0,0,0,881832,2,1,0,0
evt_00002888,2026-05-29 10:52:22,user_020,office_staff,operations,file_00115,pptx,high,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,7642,0,normal,,10,4,0,0,0,0,-0.34983144035363334,0,1,1,0,0,0,0,7642,1,1,0,0
evt_00002883,2026-05-29 11:14:42,user_020,office_staff,operations,file_00064,pptx,low,view,office_staff_device_20_1,NZ,Christchurch,desktop,0,none,0,9193,0,normal,,11,4,0,0,0,0,-0.3472326014575348,0,1,1,0,0,0,0,9193,1,0,0,0
evt_00002887,2026-05-29 11:37:11,user_020,office_staff,operations,file_00107,xlsx,low,share,office_staff_device_20_1,NZ,Wellington,web,0,internal,0,2201,0,normal,,11,4,0,0,0,0,-0.3589483213553561,0,1,0,0,0,0,0,2201,1,1,0,0
evt_00002862,2026-05-29 12:05:02,user_020,office_staff,operations,file_00109,xlsx,medium,edit,office_staff_device_20_1,NZ,Wellington,web,0,none,0,45755,0,normal,,12,4,0,0,0,0,-0.2859697080215877,0,1,0,0,1,0,0,45755,1,1,0,0
evt_00002866,2026-05-29 12:06:39,user_020,office_staff,operations,file_00067,docx,low,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,7496,0,normal,,12,4,0,0,0,0,-0.35007607638124805,0,2,1,0,1,0,0,53251,2,1,0,0
evt_00002855,2026-05-29 12:24:55,user_020,office_staff,operations,file_00116,txt,high,view,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,8812,0,normal,,12,4,0,0,0,0,-0.3478710009542553,0,1,1,0,0,0,0,8812,1,0,0,0
evt_00002865,2026-05-29 13:31:35,user_020,office_staff,operations,file_00074,txt,high,share,office_staff_device_20_1,NZ,Christchurch,web,0,internal,0,76,0,normal,,13,4,0,0,0,0,-0.362508948469611,0,1,0,0,0,0,0,76,1,1,0,0
evt_00002872,2026-05-29 13:58:31,user_020,office_staff,operations,file_00019,xlsx,low,download,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,1510275,0,normal,,13,4,0,0,0,0,2.1679642314459806,0,1,0,1,0,0,0,1510275,1,1,0,0
evt_00002869,2026-05-29 14:14:48,user_020,office_staff,operations,file_00102,pptx,low,share,office_staff_device_20_1,NZ,Wellington,mobile,0,internal,0,2367,0,normal,,14,4,0,0,0,0,-0.3586701735431367,0,1,0,0,0,0,0,2367,1,1,0,0
evt_00002878,2026-05-29 14:18:17,user_020,office_staff,operations,file_00062,xlsx,low,view,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,9937,0,normal,,14,4,0,0,0,0,-0.34598596307023805,0,2,1,0,0,0,0,12304,2,1,0,0
evt_00002885,2026-05-29 14:25:11,user_020,office_staff,operations,file_00094,xlsx,low,share,office_staff_device_20_1,NZ,Christchurch,web,0,internal,0,655,0,normal,,14,4,0,0,0,0,-0.36153878230530345,0,2,1,0,0,0,0,10592,2,2,0,0
evt_00002858,2026-05-29 14:34:38,user_020,office_staff,operations,file_00212,xlsx,medium,edit,office_staff_device_20_1,NZ,Christchurch,mobile,0,none,0,2785,0,normal,,14,4,0,0,0,0,-0.35796977724489737,0,2,0,0,1,0,0,3440,2,2,0,0
evt_00002861,2026-05-29 15:20:55,user_020,office_staff,operations,file_00099,csv,low,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,6604,0,normal,,15,4,0,0,0,0,-0.35157070197462,0,1,1,0,0,0,0,6604,1,0,0,0
evt_00002875,2026-05-29 15:48:17,user_020,office_staff,operations,file_00072,csv,high,view,office_staff_device_20_1,NZ,Wellington,desktop,0,none,0,5315,0,normal,,15,4,0,0,0,0,-0.3537305364923962,0,1,1,0,0,0,0,5315,1,0,0,0
evt_00002864,2026-05-29 15:59:09,user_020,office_staff,operations,file_00059,docx,high,view,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,2641,0,normal,,15,4,0,0,0,0,-0.35821106209405157,0,1,1,0,0,0,0,2641,1,0,0,0
evt_00002874,2026-05-29 16:27:00,user_020,office_staff,operations,file_00041,csv,high,view,office_staff_device_20_0,NZ,Wellington,desktop,0,none,0,2018,0,normal,,16,4,0,0,0,0,-0.3592549541844896,0,1,1,0,0,0,0,2018,1,0,0,0
evt_00002867,2026-05-29 16:48:58,user_020,office_staff,operations,file_00050,txt,low,view,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,3807,0,normal,,16,4,0,0,0,0,-0.3562573250515945,0,1,1,0,0,0,0,3807,1,0,0,0
evt_00002889,2026-05-29 16:49:52,user_020,office_staff,operations,file_00073,pdf,low,view,office_staff_device_20_0,NZ,Wellington,web,0,none,0,9136,0,normal,,16,4,0,0,0,0,-0.3473281100436584,0,2,2,0,0,0,0,12943,2,0,0,0
evt_00002856,2026-05-29 18:07:53,user_020,office_staff,operations,file_00078,pptx,low,view,office_staff_device_20_0,NZ,Christchurch,mobile,0,none,0,7861,0,normal,,18,4,0,0,0,1,-0.3494644863122113,0,1,1,0,0,0,0,7861,1,0,0,0
evt_00002882,2026-05-29 18:11:53,user_020,office_staff,operations,file_00096,docx,low,delete,office_staff_device_20_1,NZ,Wellington,web,0,none,0,1437,0,normal,,18,4,0,0,0,1,-0.3602284715272576,0,2,1,0,0,1,0,9298,2,0,0,0
evt_00002871,2026-05-29 18:16:59,user_020,office_staff,operations,file_00104,pdf,low,edit,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,48636,0,normal,,18,4,0,0,0,1,-0.2811423354492732,0,3,1,0,1,1,0,57934,3,0,0,0
evt_00002870,2026-05-29 18:35:37,user_020,office_staff,operations,file_00421,pdf,medium,view,office_staff_device_20_0,NZ,Christchurch,web,0,none,0,9469,0,normal,,18,4,0,0,0,1,-0.34677013882998925,0,1,1,0,0,0,0,9469,1,0,0,0
evt_00002881,2026-05-29 18:38:06,user_020,office_staff,operations,file_00020,docx,medium,view,office_staff_device_20_1,NZ,Wellington,web,0,none,0,3610,0,normal,,18,4,0,0,0,1,-0.3565874161299513,0,2,2,0,0,0,0,13079,2,0,0,0
evt_00003437,2026-05-30 06:03:42,user_020,office_staff,operations,file_00053,csv,medium,view,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,6062,0,normal,,6,5,1,0,0,1,-0.35247887133740874,0,1,1,0,0,0,0,6062,1,0,0,0
evt_00003430,2026-05-30 06:17:36,user_020,office_staff,operations,file_00023,docx,low,view,office_staff_device_20_0,NZ,Christchurch,desktop,0,none,0,4214,0,normal,,6,5,1,0,0,1,-0.35557536023488784,0,1,1,0,0,0,0,4214,1,0,0,0
evt_00003444,2026-05-30 06:56:08,user_020,office_staff,operations,file_00029,xlsx,medium,view,office_staff_device_20_1,NZ,Christchurch,web,0,none,0,1548,0,normal,,6,5,1,0,0,1,-0.36004248112270126,0,1,1,0,0,0,0,1548,1,0,0,0
